1000,100
76,-65,94,-46,57,78,64,53,62,55,53,-90,-22,66,-5,66,-70,37,78,-91,90,5,56,11,29,7,23,19,-38,43,-32,-17,41,-92,-98,76,65,29,-93,67,66,3,-43,3,0,-61,-96,16,-67,-31,74,-96,-15,41,44,-75,96,-2,-40,99,60,-86,63,30,88,-67,-15,14,11,-4,86,-38,-7,84,6,15,-33,-34,15,38,-87,-23,-90,-13,-79,91,52,40,-94,-37,-33,-36,79,-5,-23,1,-73,-74,79,-79
-57,17,-3,27,75,18,49,97,-49,12,1,-81,-38,-32,66,-17,55,92,-87,-64,-6,-10,-16,32,-95,88,49,-78,-32,14,6,-64,66,34,98,-28,-16,-49,21,-35,94,32,-62,35,-3,-20,77,-37,0,-85,-9,73,-2,-61,-94,-41,-37,-85,80,75,-34,-86,31,7,58,-84,-14,27,-8,-42,-85,43,85,-72,-75,-5,96,-9,51,12,-70,22,-51,-28,-63,93,-42,55,-63,-35,-30,-8,72,-53,1,82,-7,-77,-56,20
-4,-82,51,80,-8,62,39,54,84,-46,77,-4,95,-29,-56,-80,-41,-27,7,22,-33,-59,-18,-13,-52,-94,-90,2,-87,87,-86,-75,6,-68,76,-97,39,-93,-21,-60,-14,17,7,53,-43,-48,55,-55,80,-61,14,24,2,45,-95,-14,65,-38,14,-22,64,-89,84,-32,-56,-16,54,17,-13,-89,58,-54,0,95,96,23,-78,-26,-41,32,-29,-29,18,-25,76,-65,-18,-8,-81,-6,34,75,-55,81,63,-43,16,-26,-21,-87
-18,-98,96,7,-76,22,61,56,9,-80,91,88,-69,13,60,85,-81,96,-34,-78,-14,-23,42,-16,-93,-85,75,14,-72,69,92,43,46,40,-56,-9,12,32,-42,-30,-67,4,16,-47,-71,16,-40,-98,-27,-40,44,-5,-6,96,-35,69,0,14,-53,-43,-58,63,-48,51,-39,-12,6,34,-74,70,-26,-92,-12,-76,38,48,22,33,-11,12,72,67,73,-97,-25,-77,-8,38,-41,-43,20,78,-20,10,-55,70,-79,3,-68,5
20,-16,85,-69,57,-90,24,20,-58,-87,48,53,-70,93,-4,10,-18,-22,58,-16,12,-10,65,71,85,95,75,31,57,5,-61,19,-96,-42,96,6,52,56,-2,69,45,41,-88,-24,45,57,-42,65,-79,4,-24,14,71,-45,91,-26,25,-18,43,-2,0,-70,-38,65,-43,-53,-73,29,37,94,-87,71,-40,-84,-38,90,60,41,-77,-1,37,-65,90,-96,8,-59,-34,10,-69,-34,-79,76,-16,26,22,2,-13,-56,5,-35
0,-14,13,-61,-27,17,-71,-74,39,-81,-22,-39,-77,-7,-73,91,-73,-72,49,20,93,45,-36,-28,-68,32,2,-42,94,26,-61,-28,-87,-18,77,12,18,-61,-6,-88,-42,-9,-76,-34,53,-29,59,-70,32,-4,-60,23,26,-23,21,-14,-28,13,-40,85,38,-45,20,12,37,40,30,35,-71,27,8,-96,49,43,80,30,-15,13,35,-39,75,-87,-96,-5,-74,35,-13,91,-76,-14,20,-44,-81,59,61,-83,14,-46,-48,43
32,-55,69,-65,64,-6,-37,49,49,-41,63,49,-87,70,25,-8,38,83,-97,-38,20,44,63,70,45,64,62,78,-95,-48,-46,16,77,89,-90,-12,55,39,72,48,27,4,-78,53,16,-67,82,67,-76,44,-52,23,8,58,-59,-73,-24,-4,-22,-97,99,-60,60,-2,74,82,-43,-89,98,-41,-36,90,-86,33,-39,29,-62,-8,-16,-45,97,56,83,15,61,47,81,16,-19,-64,45,-76,-94,85,47,-82,46,-30,-98,-51
-59,58,-78,-49,-58,-38,-89,-3,-19,68,-45,12,13,-39,-44,-52,-95,-58,72,-44,-6,68,4,-22,-12,38,67,15,-75,-57,24,-71,-32,-12,19,40,47,-77,77,26,-41,20,6,67,-11,56,-38,61,25,40,-3,47,-80,64,79,64,71,24,-29,-23,47,98,-56,40,-76,-92,-13,-85,-56,20,59,-9,-46,-30,-67,-93,-37,1,-23,15,-86,37,-63,-2,-12,-60,30,54,-55,-53,84,33,0,27,14,84,19,-84,37,3
-45,81,-60,-63,-64,44,77,-36,49,-36,-34,-52,66,-63,-24,-52,-16,67,-93,89,-39,63,-91,6,56,-83,57,-85,27,-50,-42,49,72,77,-99,-85,20,71,-46,63,73,-88,17,63,-53,-65,17,-47,-78,98,-55,-92,82,7,43,-96,55,-18,-63,-56,30,99,-3,-21,45,73,17,45,-26,-49,-73,-41,-83,-1,86,20,91,29,-60,5,-3,74,-38,99,-54,-64,58,56,-3,36,-49,-48,-22,51,43,28,11,-83,-11,-57
33,-32,-59,8,-48,39,52,20,68,53,51,73,-24,-28,14,62,88,-73,77,-71,-38,92,-1,46,98,5,-68,-39,58,65,-88,42,15,-55,-81,75,-27,97,-9,-98,-84,-52,-29,92,-31,-37,46,-10,72,50,-84,-69,-50,50,-56,34,-91,-57,-29,17,22,64,11,-75,-89,-28,6,-49,-50,73,-44,-49,73,58,31,87,43,78,86,-45,58,45,29,39,46,-26,51,-59,-19,-49,-44,-60,24,44,41,20,-43,-97,-19,88
-66,-6,75,-7,54,91,4,-63,10,-92,53,-57,22,78,-91,-89,-96,31,-61,29,-91,6,96,-42,22,-17,91,-68,41,-69,97,-2,-3,94,-25,22,75,66,37,50,-38,-30,4,68,-8,-89,-5,86,46,23,-27,-87,37,36,99,-68,-62,70,-7,16,52,-72,-66,-94,-45,-73,-32,-91,-68,-68,4,-66,-29,-40,86,45,-11,-50,33,-83,-94,-12,-95,-98,-15,92,-16,57,62,69,30,-12,48,-43,-65,99,88,-58,24,-81
-63,-3,97,22,49,46,-52,34,79,9,-29,50,-26,51,-50,-18,-79,-56,64,41,64,-52,51,89,-2,48,65,54,64,87,-95,-57,-94,5,-87,9,-12,47,26,-48,-13,-40,42,76,60,23,-15,44,49,-42,50,-79,58,2,-25,78,-57,-25,-9,-95,-49,17,11,29,-93,-56,-32,71,-4,-47,15,-58,-62,69,-46,-5,22,-6,13,96,61,15,-81,-48,78,8,-5,-1,-3,35,18,-77,26,74,-17,-70,-60,-39,-55,61
85,14,-89,-63,10,-53,26,48,-53,-50,38,63,49,-77,-5,-26,-69,90,-98,20,-82,0,5,-55,99,12,-40,-75,-94,62,-63,2,-60,-65,16,55,41,69,38,-78,7,69,-2,56,22,-94,-87,12,-87,56,-19,-74,-28,-62,9,-7,-85,80,4,74,-17,97,19,58,-13,56,-53,-98,-19,-68,-52,37,-62,-23,-93,-57,90,68,94,-39,-40,58,36,24,81,-36,-90,46,47,-46,-4,89,-92,3,60,2,8,80,-13,-2
-72,60,65,-26,-4,74,-11,-39,26,-96,-95,-99,24,95,90,-77,91,48,67,20,-75,-86,-34,-33,70,-28,-96,52,-63,-91,-59,-95,33,45,-20,52,85,-22,-15,-35,11,-49,-9,17,-7,-39,-1,-82,-12,4,-31,-24,11,80,30,-41,79,-53,-74,-73,64,53,40,-83,63,-50,67,-49,89,-20,47,87,-49,-67,39,-49,27,10,64,57,-61,13,99,-59,-89,15,51,-54,77,-22,-34,-72,-25,41,-42,93,-64,32,86,-8
8,47,46,52,72,30,26,10,-42,7,53,-56,4,-38,82,83,-33,40,86,-98,14,-29,14,-11,68,49,43,-94,99,-36,62,46,-54,52,-74,95,-79,-59,31,-37,-2,60,98,-64,71,-75,-11,-22,38,47,-21,77,60,99,-13,41,-86,-91,9,91,20,-88,23,37,91,3,-15,32,-23,48,83,68,0,36,-83,-48,20,-72,-27,11,12,-76,33,-13,2,50,-64,5,-7,96,5,36,-1,68,-32,-74,68,-65,-88,47
-58,25,-26,-8,-58,97,25,80,51,77,-95,-91,-31,58,36,-26,-48,67,-26,43,-39,67,57,-18,-44,34,46,-92,39,94,50,-83,99,5,-17,-41,49,81,-44,49,-52,66,14,-11,-23,95,58,36,38,84,-68,29,-70,66,-99,-85,-81,-84,-80,7,-2,-2,5,-39,56,-4,79,90,66,-79,58,10,-37,35,44,-74,64,13,84,1,56,31,-96,-29,-60,-11,-47,33,20,4,75,-17,31,52,-27,20,-31,78,-55,84
-72,-3,37,-85,-24,-62,-98,68,18,-7,61,39,38,29,-46,40,-45,-80,11,-28,20,-16,-42,89,-44,72,27,-20,18,30,46,70,98,36,-58,77,64,21,9,-57,-69,-85,42,-36,-88,-26,95,88,59,31,82,67,33,-20,54,4,15,58,39,96,35,57,-35,-90,-58,72,96,-73,37,50,-96,-92,-5,-93,70,51,-14,-22,39,-61,84,57,12,62,-15,70,-13,-12,66,-34,28,-15,96,4,-53,74,-97,75,-84,-31
-12,27,-20,14,58,-32,-65,61,-84,-64,-91,-34,6,-1,-26,93,70,-67,56,82,24,-65,-45,-95,14,17,-85,86,-56,-82,-83,11,6,45,-4,22,-87,11,-15,53,98,38,18,-24,-2,-67,51,17,-47,-80,-98,1,-19,-86,51,7,-97,84,30,96,27,89,33,22,-74,-33,45,-10,26,-15,-71,15,37,-10,-51,49,-54,-37,75,41,-53,-80,-92,-86,-91,-41,-7,91,-92,99,-28,-46,95,24,-52,-67,7,-1,67,-68
-62,-77,47,8,43,-15,-57,5,-73,-55,-24,-11,27,25,-81,-85,16,78,0,-6,-58,12,80,-93,16,10,83,-23,-25,31,-59,-20,90,72,-66,-10,9,2,-76,-99,-46,62,24,62,-12,-21,-74,-62,-98,-81,81,7,-29,-76,55,4,54,85,50,85,69,-48,-9,68,8,55,31,-33,-64,63,-57,-32,-58,-5,79,-57,-48,-75,-70,2,-53,41,-68,58,97,51,-36,12,-19,27,40,-83,-16,-98,11,58,30,87,-3,43
-22,62,12,-93,-6,-96,-26,84,58,52,-98,28,15,69,24,-49,10,33,-76,31,-3,29,-38,25,-10,57,-14,-39,-17,-55,-35,-19,-99,-99,-83,-23,-8,-55,-15,57,-66,57,-1,-13,-2,-64,-2,11,28,-86,19,-55,39,71,-57,82,-54,33,-89,98,98,-7,-65,33,-60,94,-37,-34,-9,-22,-5,-17,-12,46,-3,91,49,39,25,14,-98,-43,56,55,57,-28,-28,31,-72,77,-64,0,1,51,-34,-53,-57,65,33,-42
27,2,-88,-15,12,-1,63,85,-22,-99,78,66,3,-37,-21,60,-16,-58,-4,80,92,30,-95,99,-89,-61,-14,92,-51,-72,-4,70,-53,-81,-22,80,30,-18,58,96,-70,37,-36,93,13,-8,93,5,-3,7,-44,-30,-78,68,-89,68,-96,20,16,75,36,18,63,-99,-83,55,26,71,18,77,73,28,22,-26,64,94,-49,84,-2,81,-54,-44,0,24,39,91,30,-23,40,79,0,84,-85,-26,-32,24,72,-13,67,-34
72,-90,81,25,72,93,66,-15,97,23,77,-92,93,-79,-93,10,41,19,21,-36,-81,-40,57,-4,-38,-71,-61,-71,81,-13,79,-15,-19,-53,-47,-44,-22,82,-43,-97,-73,56,23,46,4,-83,-94,93,-79,-85,-48,-47,-27,23,36,45,37,39,-71,74,62,-38,-66,-59,19,-71,62,64,79,-55,29,-73,57,69,-65,12,-35,-90,96,52,-49,8,-95,67,-61,28,-99,-46,-64,-33,30,7,-8,-47,61,-15,47,-37,76,66
98,-15,-21,30,40,-56,-10,5,-73,14,-18,-61,96,94,-54,86,43,-26,95,80,76,55,-71,86,-45,81,-72,98,50,-65,14,0,-55,4,-41,-34,78,-70,68,-59,-94,54,71,-26,94,77,-81,26,66,-25,-26,-23,91,-11,63,-27,47,-16,-74,86,46,-97,-3,96,79,-76,-51,-19,64,27,8,-87,-98,38,-72,86,-61,97,29,-76,-68,-75,-21,-44,-82,30,19,-72,65,82,-84,-85,-23,92,76,-46,-8,10,-85,47
62,82,99,-56,50,-2,-31,-90,34,37,71,71,-62,-27,90,-66,78,-46,-62,73,-85,73,-15,13,-54,94,56,92,96,-2,-68,-38,-3,64,36,70,-64,-63,97,-13,-26,91,-94,59,62,-22,58,34,97,41,20,-22,19,-5,-94,-30,24,-59,72,32,51,39,18,-80,91,-98,-96,-85,-17,53,-55,60,-23,1,90,45,2,-94,-52,-72,-19,79,96,58,-37,46,70,68,-43,84,-27,-54,-99,-13,-51,73,26,58,-86,88
56,72,-44,73,34,-32,6,-48,49,-25,-1,40,32,-65,66,74,-95,-80,98,-94,-40,-3,75,-80,34,-4,51,-21,24,88,-13,96,-67,-57,50,-74,-51,32,79,-28,14,62,24,-81,-40,2,-96,-19,44,-90,10,65,-27,-86,1,20,94,59,1,0,-37,-50,-30,60,39,-62,37,-36,-54,-64,-84,-70,35,-37,75,-64,-20,60,23,83,-36,-17,85,-16,4,-76,7,61,58,88,97,27,-86,42,0,39,26,-52,-69,-62
-7,29,-58,32,-29,70,55,-33,-65,77,46,4,92,-63,-97,-53,1,-70,66,40,-8,55,23,37,-71,-38,25,77,-37,-41,-20,60,-82,-20,-43,61,94,75,-68,17,-85,-63,-6,77,98,-26,-58,-10,-72,-98,70,20,-19,-33,-93,-31,32,-56,48,-42,-36,5,9,59,-15,27,88,-10,12,29,67,1,-25,-1,-22,85,49,95,59,46,57,34,78,65,34,42,-52,43,-54,-63,-58,-41,-17,51,26,14,-2,-78,51,-87
-71,49,-36,71,-45,13,-40,49,21,-76,-31,-38,4,-88,79,11,-39,-50,-30,-89,-43,-32,58,-65,90,-87,62,-11,-27,-69,19,13,57,99,2,16,19,-59,60,-73,2,89,42,87,42,34,-95,-89,96,-64,-90,-82,92,19,-31,6,-53,-2,-10,-31,11,-91,88,-49,0,-29,-74,-89,79,-92,63,-35,0,-86,-46,28,53,-23,47,88,-46,-97,-56,-89,48,28,38,45,36,-52,-39,65,54,-41,77,-47,-66,-7,8,-8
31,25,65,87,68,10,30,-23,86,20,49,95,70,-79,67,-10,-81,60,50,99,19,-71,-76,-43,-53,34,99,65,91,-88,51,-45,99,6,-95,-85,-52,-2,-50,82,50,-7,76,-42,-78,28,-12,40,-26,39,-12,96,-57,-50,66,-47,63,-58,-30,-93,52,-98,-1,25,-32,33,-36,-85,89,-62,29,40,91,-6,-28,11,-95,-78,-30,60,-39,-63,26,93,40,51,-68,-70,64,-18,89,29,-1,-55,-71,57,-64,51,-63,-90
36,-38,84,-14,15,-80,84,86,79,-11,14,-34,-63,1,21,-99,34,-8,-47,-5,96,4,80,-47,-91,50,-83,-76,-36,-92,61,-11,-41,49,-22,0,-91,-9,5,-87,-64,65,-5,47,12,97,75,-44,93,8,-13,-15,-70,-14,72,-41,-81,41,-46,17,29,0,36,-5,36,89,0,75,80,-37,50,-10,-52,-64,86,62,-44,19,24,67,-87,-7,-61,27,45,13,-55,69,96,69,25,-28,-23,-1,73,-96,-43,-24,-99,38
30,-53,-56,-75,91,-92,87,-49,87,56,79,-79,26,-71,91,-67,-41,-75,-62,-87,99,11,-35,45,-18,44,-36,-11,72,83,2,-63,-86,-91,87,76,49,-5,-71,-33,-53,36,-83,-66,72,41,51,15,-21,-78,4,-85,-46,-8,-61,-27,11,-52,-21,65,-56,34,83,-80,-68,83,98,1,-26,-57,-39,65,34,82,-94,-18,-29,32,54,90,-87,-52,-58,29,-8,-30,46,43,-97,43,51,-56,8,-23,-49,48,48,-34,-58,83
-73,-47,50,9,-58,0,-31,94,-52,-20,25,89,21,50,37,-11,32,-23,36,-21,-88,-31,-57,26,42,-37,63,-80,-94,13,-74,87,90,72,-55,-97,-46,-68,-78,89,-3,63,-12,8,95,-99,28,62,-72,-89,-90,10,9,74,37,44,61,86,-34,-99,58,-62,-90,88,-32,-26,29,40,-70,-45,-86,-4,67,-41,-90,36,91,-7,65,65,-93,62,66,67,-58,-27,-43,-67,77,-8,-47,-10,40,-13,56,10,-86,-11,-21,-65
-38,-19,45,-3,-1,18,31,88,-7,-94,69,61,-63,-64,-48,78,23,19,96,-83,38,6,-41,99,28,-70,98,-31,-14,46,-14,-87,-82,-50,-90,-98,63,61,-92,-96,-70,-52,18,-78,66,-49,11,40,-84,16,73,93,-96,11,77,-60,-69,37,-40,-6,-62,69,87,-15,-42,33,94,-97,93,-69,21,69,-80,46,20,-28,-26,79,72,60,13,76,-82,-32,-5,-3,98,34,83,57,-13,80,97,-46,86,-69,26,75,9,-54
80,-54,45,-82,68,-39,10,-4,-2,-22,22,22,42,71,16,-98,-5,-62,67,-52,85,81,-73,-92,-94,-79,-70,-89,38,96,77,41,59,56,53,11,3,89,-67,-55,-20,-13,-90,-57,51,-15,89,44,21,-89,-8,-65,-82,11,23,72,43,-43,4,14,14,44,-39,-48,8,-18,-31,44,39,26,48,-21,13,-23,52,-66,-96,-87,-39,-55,39,-16,-64,93,-4,21,71,31,-81,15,19,-57,-74,-77,15,1,78,12,-12,10
-98,-76,-52,11,-38,-27,75,-17,-6,-16,-56,37,-42,57,-16,68,-47,16,61,10,-74,-77,-40,90,95,-43,-68,-82,69,-46,-66,-24,74,70,53,20,-11,91,-68,30,35,-62,80,57,59,-6,-1,-77,-4,84,90,47,88,-95,-69,24,-97,41,-29,-54,-71,3,-24,-53,13,22,54,34,96,-33,58,48,92,-97,-36,84,20,-26,-94,75,32,-59,89,20,-31,-31,-89,0,-72,-72,-27,10,94,-36,-22,-82,-34,94,20,78
49,-16,-46,-72,70,-70,2,-82,-37,-29,-68,-73,-29,78,92,-36,-71,86,-32,-98,12,-34,9,69,76,6,19,33,-43,-53,-50,19,82,24,19,-29,-56,-43,-13,12,79,23,22,-93,-56,5,-81,-4,8,-79,-25,31,85,23,-28,83,-49,-37,-40,-76,-82,17,-3,-39,37,-95,-2,-5,-31,2,-10,20,15,46,40,-48,75,84,7,42,-66,-34,12,-95,-42,-41,1,-3,-80,-33,44,32,33,47,-72,29,-28,-92,-78,-78
19,90,-25,1,25,34,25,-7,-68,-48,-28,-26,16,21,58,-1,98,-71,73,21,73,12,-32,-44,58,-33,76,22,70,37,72,8,-3,17,-56,-72,-52,82,50,-54,95,-39,-15,-10,-72,98,62,-6,-85,86,24,65,-73,-92,95,52,-55,-69,0,-56,67,-41,-16,31,74,-66,55,75,-4,-55,30,47,76,90,3,-16,27,-63,-81,8,64,-74,-95,17,43,73,-78,57,-54,72,-47,-13,-53,-56,85,29,-76,87,-60,5
-43,64,-70,-3,-89,-15,-71,23,-2,69,6,88,-99,-35,-95,92,35,93,81,94,17,-10,43,24,-62,18,-32,10,-46,70,48,18,-1,-21,21,-1,88,28,64,0,7,99,-49,-1,-62,-81,3,-38,73,-96,-81,-41,14,8,-55,-42,-52,-70,-68,-12,-56,28,-10,-85,-18,-38,-60,42,-96,4,-33,9,-12,-89,25,63,-49,15,-24,3,-57,-4,-95,-79,65,-68,-48,22,29,68,78,-91,-90,-31,-56,-85,-14,56,98,9
1,-35,55,12,-52,89,0,-50,4,-33,23,64,27,0,94,-1,51,36,-5,-98,5,-41,5,0,21,33,-85,-2,-45,-25,97,60,72,-58,-72,1,82,12,-82,-60,-87,-3,77,-68,-60,-21,-41,41,-30,-27,-69,-7,44,81,-98,98,83,-9,93,-99,30,-79,78,-17,26,49,33,-49,60,-86,-96,-28,-86,-54,17,-93,62,-38,-77,87,80,91,59,-68,63,64,65,18,-35,-39,54,-81,17,39,-13,11,1,76,51,98
49,5,41,-98,84,-91,61,-82,-36,33,15,-62,-25,85,28,-55,12,-83,-51,84,-21,-31,-58,-24,41,-19,84,27,3,-32,33,86,-47,-70,-57,-26,97,44,-30,4,-4,60,15,85,85,-19,58,-93,69,8,79,-92,22,52,3,-91,-65,-54,60,99,19,-87,32,44,-16,-83,-2,-39,-34,49,-70,-47,81,26,70,93,37,-23,-36,-74,4,29,42,-69,-32,-26,44,1,-99,0,92,12,96,19,-81,-81,50,-11,-65,85
60,74,41,5,95,-36,72,-99,-46,14,-98,75,-5,55,-69,-80,3,-10,67,-56,37,-43,-96,-43,0,-91,-29,51,-21,88,26,25,-71,-96,-2,-75,-97,59,75,-27,70,-44,-6,-87,60,-84,-71,16,33,34,-27,42,-82,98,83,-14,6,57,47,-72,19,12,-54,-2,51,2,-46,-84,-93,60,52,13,-56,-29,89,-52,-15,62,25,-67,28,-44,41,48,11,99,89,-53,98,-11,56,-65,39,-90,31,-90,-71,19,89,-85
80,-26,-70,94,-68,-25,-90,-68,-51,54,-2,-78,27,-39,-25,-59,18,-24,-69,61,0,-78,78,0,-35,70,27,16,86,-70,82,-59,-26,-72,43,47,-18,-41,-89,-38,-68,16,49,80,-99,-71,17,22,86,-64,-3,7,-8,36,92,77,-94,68,-73,-59,28,-39,-55,-6,2,-31,71,-28,14,56,48,13,49,-77,-58,-67,48,-93,-79,90,-33,-36,6,-78,78,22,-13,-48,-33,11,-22,-36,94,-38,87,-50,-66,98,-5,-70
76,30,62,6,-42,73,-68,-68,91,-95,-77,93,-39,89,99,-87,50,38,18,32,-2,33,-86,21,-40,-63,-44,62,-52,-49,19,-72,4,69,41,68,-30,80,40,-31,-38,49,32,67,-16,-92,19,-80,-28,-58,-86,74,53,0,23,68,70,32,63,-11,-10,96,-46,-98,71,-83,-76,-37,53,-55,25,-20,-11,-52,-33,85,44,-20,-49,43,-40,43,-25,-60,-2,-39,-22,-86,88,94,33,7,-2,5,-84,-19,19,13,-25,83
-36,32,60,-46,20,2,-38,-42,-79,68,-33,47,-65,41,40,29,-9,91,47,38,-18,-46,14,81,-70,41,-77,52,-99,-30,-88,-51,-91,80,40,-37,11,47,-62,38,-49,87,-82,-81,-81,47,77,54,-49,20,17,17,-72,9,0,-10,-36,-6,-99,-73,86,40,81,-60,93,-29,90,-23,38,-62,-27,-74,-62,-46,20,99,-98,-73,87,45,85,-82,-99,-11,-33,-49,-46,94,-17,-62,-42,66,-8,-53,2,25,80,-81,86,-94
-90,28,91,21,67,-43,2,4,98,-93,-42,33,-5,-37,-6,-84,57,-76,-2,34,47,-34,19,54,-35,91,60,70,23,69,95,-83,-27,54,-20,-93,20,-40,-56,-31,-63,8,33,-46,40,-91,-15,46,-9,79,-67,-7,64,25,-17,2,83,-80,-46,-3,-88,1,-71,-5,-60,-38,2,-15,11,87,-39,98,-67,62,57,-79,4,-12,-7,17,-6,-22,-78,95,-82,17,-41,-1,56,-23,13,-66,13,-97,94,-34,-84,-44,-24,14
-82,57,10,68,28,-87,69,33,-97,-62,-69,71,4,23,-10,37,-3,-76,-73,0,71,-1,-39,39,-80,83,-9,-31,-97,6,8,42,47,-1,-69,-98,-3,-76,22,54,-23,-43,-61,31,43,3,-4,-14,-87,-33,78,81,-12,42,-75,2,-37,-28,71,-15,-45,54,-89,-7,88,1,75,-8,0,-11,-40,5,-38,-9,12,74,33,-58,-75,-82,94,-62,81,2,70,-10,-70,-10,65,11,-28,-68,83,90,-8,76,-13,-21,22,27
-59,26,70,32,-77,-70,15,67,-68,-73,48,69,68,29,-89,32,63,-82,-73,-96,57,-28,98,89,14,16,-17,-34,7,-55,53,58,44,-28,48,-74,62,-45,-13,98,-97,-80,-94,84,32,-64,-87,-78,10,-32,85,95,-83,51,82,8,-78,96,-6,-40,60,-14,-88,41,-55,67,-93,-40,-96,-99,13,68,9,-21,43,82,88,-38,-53,-12,-1,-62,-52,51,-32,-17,0,-42,54,96,-41,-64,62,-4,-70,40,92,46,-9,16
-54,38,-60,-9,56,73,-10,-68,-99,-84,48,-1,-33,89,11,57,34,46,31,14,-90,86,42,-99,73,53,-52,20,85,23,-41,-55,78,4,97,46,23,-42,92,-56,96,-6,68,-70,28,-91,26,-65,35,74,-72,52,-38,48,20,-4,-3,98,-11,-28,0,-48,-24,-60,-94,24,-4,30,-42,-39,-28,72,95,36,-60,25,-21,-75,-18,47,-85,-20,-6,33,-78,-52,-84,31,22,-57,-82,37,-55,18,34,24,80,-94,24,73
81,-96,43,-68,-28,10,8,-39,76,-85,99,1,30,-48,66,92,-2,-89,-68,69,-36,43,79,85,-51,-3,-76,-55,86,18,-83,-42,40,5,-32,-6,-50,-65,-85,-32,-52,89,56,80,4,86,39,53,46,-44,13,14,-5,88,3,67,-74,-84,10,7,19,-64,-56,77,64,1,-44,56,-48,-59,-82,-7,37,20,78,0,90,1,66,20,54,-55,29,79,19,-24,94,8,-98,13,69,99,-2,-37,-63,-61,59,-20,-94,-34
52,-14,-27,9,-91,60,-19,-7,-94,66,91,6,-22,76,72,-45,-55,-84,-10,-74,7,10,-59,28,5,-56,63,-37,46,2,-88,-22,-95,-17,-30,-38,74,21,72,8,-87,6,-99,22,-57,-98,-38,-70,-61,-36,84,40,51,32,97,-82,-57,39,31,49,-91,79,63,30,-53,-5,96,-49,-34,-54,11,-44,-60,46,68,-67,91,-13,-3,-48,34,-65,67,-70,-72,87,-6,-42,4,84,-71,58,61,82,-35,26,-94,48,-7,-31
60,4,-73,-67,53,-71,38,46,-8,-5,0,18,-69,-29,84,81,-80,-21,75,99,-8,-73,-96,5,88,44,-86,8,86,-96,-98,82,-77,-68,76,-80,-14,-54,92,81,-16,-86,-91,96,-19,-14,6,75,62,63,-95,-95,-81,23,96,-86,-36,5,97,-22,-65,-60,-78,-55,21,47,-3,76,-19,64,57,-30,93,-93,41,92,-77,57,75,-13,58,-15,-64,-71,69,53,-14,74,-81,1,91,-5,-11,16,-18,-49,53,-60,-45,-35
-76,-24,7,-74,5,-93,-57,52,7,8,-97,66,76,87,-21,-30,71,-39,-10,-32,43,-57,-88,16,-83,-60,-31,46,-61,30,25,-8,2,2,-22,72,-38,-70,-17,-1,32,18,67,22,96,-42,67,60,-29,7,91,-40,19,17,-89,19,45,76,16,77,-89,92,64,91,-97,-30,11,8,47,36,-57,-6,-19,33,-17,22,50,-62,-21,7,58,91,-74,-2,55,81,-68,-37,62,31,-66,-32,-71,-25,-20,-87,75,8,-98,-45
4,-83,49,67,84,19,-82,87,-6,-62,47,72,-3,-55,-33,75,-13,88,-20,-75,13,30,80,60,21,31,-80,35,-66,-69,42,16,-76,-88,97,-48,96,-7,-71,-40,72,-36,73,22,78,92,-4,-30,62,90,59,91,68,61,-74,-16,95,16,68,27,-96,40,11,-45,49,-33,32,53,49,91,-57,9,36,-94,-13,-94,-85,29,-24,72,22,71,52,36,97,52,87,68,-45,42,-47,0,13,-93,-45,-39,-98,20,-99,93
55,57,-79,-38,30,53,-95,-13,-78,-80,73,96,-74,-14,-68,4,-98,87,16,-87,-18,-96,31,-5,61,-16,68,-79,72,-72,-26,-52,91,-77,-97,12,47,93,-12,-59,57,17,24,62,-33,97,-85,16,61,-31,40,-27,-34,99,21,-86,72,-13,-58,-89,49,6,28,30,-81,-88,8,-98,41,5,-48,-24,-33,39,-72,54,-5,-62,-5,-1,37,-4,-72,11,-55,92,-84,-57,70,-85,42,76,46,36,33,-48,-28,81,61,-24
-78,-49,68,-83,-65,-68,82,-11,71,54,-33,-15,-14,18,-57,-4,13,60,-1,-70,-60,26,-13,-66,-93,64,-51,-64,-86,-62,-87,71,-4,53,-40,43,3,90,-27,-94,47,-4,-59,-17,19,-96,14,94,-36,-90,91,41,-28,-14,-33,-52,-52,-25,-56,69,-54,91,-84,38,-11,96,-38,54,-34,-6,58,-87,-24,-30,66,96,-82,-55,-3,-8,-36,-35,96,18,35,8,-77,55,-22,-43,48,0,-34,28,-68,41,31,-8,67,-85
-96,-36,-48,39,-60,38,-67,12,-66,-77,11,63,-21,12,-83,65,26,-61,-83,-31,39,-58,20,-73,-92,-12,-81,-75,4,41,74,-87,-51,-41,-24,27,41,-83,71,43,75,-4,44,-39,40,-44,-65,28,-89,-99,-75,-27,-47,-46,6,5,-74,40,1,-55,-49,34,-27,0,65,97,-74,-39,77,55,-37,-54,-90,25,-26,85,39,77,61,-15,68,48,27,59,34,76,59,-1,46,24,-69,-23,60,-11,60,61,48,-8,-7,98
74,-28,-82,72,69,-38,50,-40,87,43,8,-72,60,-39,-63,-48,-32,9,-46,40,67,40,-32,82,-77,16,-92,39,47,-71,1,-20,30,40,-41,22,57,-61,55,-20,-10,-79,-53,3,42,72,10,-89,-70,-15,-85,-20,36,12,18,-53,20,88,-83,-98,12,56,28,-82,15,-46,-85,23,22,-64,-30,-32,75,89,99,84,24,-27,4,-11,-41,68,92,-89,-29,-85,70,-24,-57,85,-42,-30,72,-71,88,45,56,-77,-22,-17
